word,sw,phonetic,definition,translation,pos,collins,oxford,tag,bnc,frq,word_lower
weekly,weekly,'wi:kli,"n. a periodical that is published every week (or 52 issues per year)
s. of or occurring every seven days","n. 周刊, 周报
a. 每周的, 一周一次的, 周刊的
adv. 每周, 一周一次",r:4/j:91/n:5,3,1,gk cet4 cet6 ky ielts,3186,3220,weekly
weep,weep,wi:p,"v shed tears because of sadness, rage, or pain","n. 哭, 哭泣
vi. 哭泣, 流泪, 哀悼, 滴落
vt. 哭着使..., 悲叹, 滴下",n:6/v:94,2,0,gk cet4 cet6 ky toefl,5087,5709,weep
weigh,weigh,wei,"v. have a certain weight
v. determine the weight of
v. to be oppressive or burdensome","vt. 称...重量, 衡量, 把...压弯, 考虑, 权衡, 起锚
vi. 称分量, 有意义, 重压, 起锚
n. 过秤, 称分量",v:100,3,1,zk gk cet4 cet6 ky,3088,2504,weigh
weight,weight,weit,"n. the vertical force exerted by a mass as a result of gravity
n. sports equipment used in calisthenic exercises and weightlifting; it is not attached to anything and is raised and lowered by use of the hands and arms
n. the relative importance granted to something
n. an artifact that is heavy","n. 重, 重量, 体重, 砝码, 重大, 影响, 力量
vt. 加重量于, 压迫, 使加权, 称重量
[计] 粗细",v:3/n:97,4,1,zk gk ielts,1056,954,weight
welcome,welcome,'welkәm,"n. the state of being welcome
n. a greeting or reception
v. accept gladly
v. bid welcome to; greet upon arrival","n. 欢迎, 欢迎词
a. 受欢迎的, 可随意的, 可喜的
vt. 欢迎, 接待
interj. 欢迎",n:9/j:21/v:70,4,1,zk gk,1647,1545,welcome
welfare,welfare,'welfєә,"n governmental provision of economic assistance to persons in need
n something that aids or promotes well-being
n a contented state of being happy and healthy and prosperous","n. 福利, 安宁, 幸福, 福利事业
a. 福利的",n:100,3,0,gk cet4 cet6 ky toefl ielts,1883,1933,welfare
well,well,wel,"n. a deep hole or shaft dug or drilled to obtain water or oil or gas or brine
n. a cavity or vessel used to contain liquid
n. an abundant source
n. an open shaft through the floors of a building (as for a stairway)","n. 井, 泉水, 源泉, 好
v. 涌出
a. 健康的, 良好的, 适宜的, 恰当的
adv. 很好地, 适当地, 好意地, 很, 完全
interj. 好啦",i:12/r:86/v:2,2,1,zk gk toefl,84,100,well
west,west,west,"n. the countries of (originally) Europe and (now including) North America and South America
n. the cardinal compass point that is a 270 degrees
n. the region of the United States lying to the west of the Mississippi River
n. the direction corresponding to the westward cardinal compass point","n. 西方, 西部
a. 西方的, 向西的
adv. 向西, 自西方, 在西方",n:100,5,1,zk gk ielts,789,665,west
western,western,'westәn,"n. a film about life in the western United States during the period of exploration and development
n. a sandwich made from a western omelet
a. relating to or characteristic of the western parts of the world or the West as opposed to the eastern or oriental parts
a. of or characteristic of regions of the United States west of the Mississippi River","n. 西方人, 西部片, 西部小说
a. 向西方的, 来自西方的, 西方的, 西洋的, 西部的",j:99/n:1,0,1,zk gk ielts,1008,1079,western
westerner,westerner,,n. an inhabitant of a western area; especially of the U.S.,"n. 西方人, 西洋人",n:100,1,0,gk ielts,15728,23903,westerner
westwards,westwards,'westwәdz,"n the cardinal compass point that is a 270 degrees
r toward the west",adv. 向西,,0,0,gk,14658,0,westwards
wet,wet,wet,"v. cause to become wet
v. make one's bed or clothes wet by urinating
a. covered or soaked with a liquid such as water
a. containing moisture or volatile components","n. 湿气, 潮湿, 水分, 雨天
a. 湿的, 潮的, 搞错的, 下雨的, 反对禁酒的
vi. 变湿
vt. 使...湿",n:1/j:84/v:15,3,1,zk gk,2343,2471,wet
whale,whale,hweil,"n. any of the larger cetacean mammals having a streamlined body and breathing through a blowhole on the head
v. hunt for whales","n. 鲸
vi. 捕鲸
vt. 使惨败, 猛揍",n:100,2,0,zk gk cet4 cet6 ky toefl,4811,4232,whale
what,what,hwɒt,"pron., a., & adv. As an interrogative pronoun, used in asking
   questions regarding either persons or things; as, what is this? what
   did you say? what poem is this? what child is lost?
pron., a., & adv. As an exclamatory word: -- (a) Used absolutely
   or independently; -- often with a question following.
pron., a., & adv. Used adjectively, meaning how remarkable, or
   how great; as, what folly! what eloquence! what courage!
pron., a., & adv. Sometimes prefixed to adjectives in an
   adverbial sense, as nearly equivalent to how; as, what happy boys!
pron., a., & adv. As a relative pronoun
pron., a., & adv. Used substantively with the antecedent
   suppressed, equivalent to that which, or those [persons] who, or those
   [things] which; -- called a compound relative.
pron., a., & adv. Used adjectively, equivalent to the . . .
   which; the sort or kind of . . . which; rarely, the . . . on, or at,
   which.
pron., a., & adv. Used adverbially in a sense corresponding to
   the adjectival use; as, he picked what good fruit he saw.
pron., a., & adv. Whatever; whatsoever; what thing soever; --
   used indefinitely.
pron., a., & adv. Used adverbially, in part; partly; somewhat;
   -- with a following preposition, especially, with, and commonly with
   repetition.
n. Something; thing; stuff.
interrog. adv. Why? For what purpose? On what account?","pron. 什么
interj. 怎么, 多么
a. 什么的
adv. 到什么程度",d:100,5,1,zk gk,38,34,what
whatever,whatever,hwɒt'evә,s one or some or every or all without specification,pron. 无论什么,d:100,4,1,zk gk cet4 cet6 ky ielts,759,776,whatever
wheat,wheat,hwi:t,"n. annual or biennial grass having erect flower spikes and light brown grains
n. grains of common wheat; sometimes cooked whole or cracked as cereal; usually ground into flour",n. 小麦,n:100,2,0,zk gk cet4 cet6 ky toefl,5619,4479,wheat
wheel,wheel,hwi:l,"n. a simple machine consisting of a circular frame with spokes (or a solid disc) that can rotate on a shaft or axle (as in vehicles or other machines)
n. forces that provide energy and direction
n. a circular helm to control the rudder of a vessel
v. change directions as if revolving on a pivot","n. 轮子, 车轮, 轮, 方向盘, 旋转, 机构, 重要人物
vt. 使旋转, 转动, 使转向
vi. 旋转, 转弯, 盘旋",v:16/n:84,3,1,zk gk cet4 cet6 ky ielts,2175,1999,wheel
when,when,hwen,"adv. At what time; -- used interrogatively.
adv. At what time; at, during, or after the time that; at or
   just after, the moment that; -- used relatively.
adv. While; whereas; although; -- used in the manner of a
   conjunction to introduce a dependent adverbial sentence or clause,
   having a causal, conditional, or adversative relation to the principal
   proposition; as, he chose to turn highwayman when he might have
   continued an honest man; he removed the tree when it was the best in
   the grounds.
adv. Which time; then; -- used elliptically as a noun.","conj. 当...的时候
adv. 何时, 什么时候
pron. 什么时侯
n. 时间",c:71/r:29,5,1,zk gk,54,57,when
whenever,whenever,hwen'evә,adv. & conj. At whatever time.,"conj. 每当
adv. 不论何时, 每逢",r:100,3,1,zk gk cet4 cet6 ky,2572,2314,whenever
where,where,hwєә,"pron. & conj. Whether.
adv. At or in what place; hence, in what situation, position,
   or circumstances; -- used interrogatively.
adv. At or in which place; at the place in which; hence, in the
   case or instance in which; -- used relatively.
adv. To what or which place; hence, to what goal, result, or
   issue; whither; -- used interrogatively and relatively; as, where are
   you going?
conj. Whereas.
n. Place; situation.","adv. 在哪里
pron. 哪里
n. 地点",c:52/r:48,5,1,zk gk,131,169,where
wherever,wherever,hwєәr'evә,r. where in the world,adv. 无论哪里,r:100,2,1,gk cet4 cet6 ky,3201,3710,wherever
whether,whether,'hweðә,"pron. Which (of two); which one (of two); -- used
   interrogatively and relatively.
conj. In case; if; -- used to introduce the first or two or
   more alternative clauses, the other or others being connected by or, or
   by or whether. When the second of two alternatives is the simple
   negative of the first it is sometimes only indicated by the particle
   not or no after the correlative, and sometimes it is omitted entirely
   as being distinctly implied in the whether of the first.","conj. 是否, 不论
pron. 两个中的哪一个",c:100,5,1,zk gk,265,321,whether
which,which,hwitʃ,"a. Of what sort or kind; what; what a; who.
a. A interrogative pronoun, used both substantively and
   adjectively, and in direct and indirect questions, to ask for, or refer
   to, an individual person or thing among several of a class; as, which
   man is it? which woman was it? which is the house? he asked which route
   he should take; which is best, to live or to die? See the Note under
   What, pron., 1.
pron. A relative pronoun, used esp. in referring to an
   antecedent noun or clause, but sometimes with reference to what is
   specified or implied in a sentence, or to a following noun or clause
   (generally involving a reference, however, to something which has
   preceded). It is used in all numbers and genders, and was formerly used
   of persons.
pron. A compound relative or indefinite pronoun, standing for
   any one which, whichever, that which, those which, the . . . which, and
   the like; as, take which you will.","pron. 哪一个, 那一个",d:100,5,1,zk gk,28,58,which
whichever,whichever,hwitʃ'evә,pron. & a. Alt. of Whichsoever,"pron. 无论那一个, 任何一个",d:100,1,0,gk cet4 cet6 ky,5925,10672,whichever
while,while,hwail,n. a period of indeterminate length (usually short) marked by some action or condition,"n. 一会儿, (一段)时间
conj. 当...的时候, 虽然
vt. 消磨",c:88/n:12,4,1,zk gk,173,153,while
whisper,whisper,'hwispә,"n. speaking softly without vibration of the vocal cords
v. speak softly; in a low voice","n. 耳语, 密谈, 谣传, 沙沙声
vi. 耳语, 密谈, 沙沙地响
vt. 低声说",n:22/v:78,3,1,gk cet4 cet6 ky gre,2623,2446,whisper
whistle,whistle,'hwisl,"n. the sound made by something moving rapidly or by steam coming out of a small aperture
n. the act of signalling (e.g., summoning) by whistling or blowing a whistle
n. a small wind instrument that produces a whistling sound by blowing into it
n. acoustic device that forces air or steam against an edge or into a cavity and so produces a loud shrill sound","n. 口哨, 汽笛, 啸啸声, 口哨声
vi. 吹口哨, 鸣汽笛, 发嘘嘘声
vt. 用口哨或吹哨传意, 用口哨演奏",v:48/n:52,2,1,gk cet4 cet6 ky ielts gre,6960,6463,whistle
white,white,hwait,"n. a member of the Caucasoid race
n. the quality or state of the achromatic color of greatest lightness (bearing the least resemblance to black)
n. United States jurist appointed chief justice of the United States Supreme Court in 1910 by President Taft; noted for his work on antitrust legislation (1845-1921)
n. Australian writer (1912-1990)","n. 白色, 洁白, 眼白, 白种人, 蛋白
a. 白色的, 纯洁的, 白种的, 苍白的, 空白的, 幸运的",j:91/n:9,5,1,zk gk,475,301,white
who,who,hu:,n a United Nations agency to coordinate international health activities and to help governments improve health services,pron. 谁,p:100,5,1,zk gk,45,38,who
whole,whole,hәul,"n. all of something including all its component elements or parts
n. an assemblage of parts that is regarded as a single entity
a. including all components without exception; being one unit or constituting the full amount or extent or duration; complete
a. (of siblings) having the same parents","n. 全部, 全体, 整体, 完全之体系
a. 所有的, 完整的, 完全的, 纯粹的",j:84/n:16,5,1,zk gk cet4 cet6 ky,452,467,whole
whom,whom,hu:m,pron. The objective case of who. See Who.,pron. 谁,p:100,4,1,zk gk,775,1018,whom
whose,whose,hu:z,"pron. The possessive case of who or which. See Who, and Which.",pron. 谁的,d:100,5,1,zk gk,501,527,whose
why,why,hwai,"n. the cause or intention underlying an action or situation, especially in the phrase `the whys and wherefores'","adv. 为什么
n. 原因, 理由",r:99/n:1,5,1,zk gk,169,158,why
wide,wide,waid,"a. having great (or a certain) extent from one side to the other
a. great in degree
s. having ample fabric
s. not on target","a. 宽的, 广阔的, 普遍的, 宽阔的, 广泛的, 一般的
adv. 广阔地, 遍及各处地, 广泛地
n. 大千世界",r:7/j:92/n:1,5,1,zk gk ielts,600,940,wide
widespread,widespread,'waidspred,s. widely circulated or diffused,"a. 充分伸展的, 广布的, 普及的, 流传广的",j:100,3,0,gk cet4 cet6 ky toefl,2621,3282,widespread
wife,wife,waif,n. a married woman; a man's partner in marriage,"n. 妻子, 太太, 夫人
[法] 妻子, 已婚妇女",n:100,5,1,zk gk,531,466,wife
wild,wild,waild,"n. a wild primitive state untouched by civilization
a. marked by extreme lack of restraint or control
a. in a natural state; not tamed or domesticated or cultivated
s. in a state of extreme emotion","n. 荒野, 荒地
a. 野性的, 野蛮的, 野生的, 失控的, 任性的, 杂乱的, 轻率的, 狂热的, 疯狂的
adv. 狂暴地, 失控地",r:2/j:96/n:2,4,1,gk cet4 cet6 ky,1698,1292,wild
wildlife,wildlife,'waildlaif,n. all living things (except people) that are undomesticated,n. 野生动植物,n:100,2,0,gk toefl ielts,3597,3859,wildlife
will,will,wil,"n. a fixed and persistent intent or purpose
n. a legal document declaring a person's wishes regarding the disposal of their property when they die
v. decree or ordain
v. determine by choice","n. 意志, 决心, 意愿, 意向, 干劲, 遗嘱
vt. 用意志的力量驱使, 决意, 愿意, 立遗嘱
vi. 下决心, 愿意
aux. 将, 愿意, 必须",n:3/v:97,4,1,zk gk,31,48,will
willing,willing,'wiliŋ,a. disposed or inclined toward,"a. 乐意的, 自愿的, 甘愿的",j:100,4,1,gk cet4 cet6 ky,2233,1274,willing
willingly,willingly,'wiliŋli,r. in a willing manner,"adv. 自动地, 欣然地",r:100,0,1,gk,8478,9339,willingly
willingness,willingness,,n. cheerful compliance,"n. 乐意, 心甘情愿, 愿意",n:100,0,1,gk,5008,4186,willingness
win,win,win,"n. a victory (as in a race or other competition)
v. be the winner in a contest or competition; be victorious","vt. 赢得, 打胜, 成功
vi. 获胜, 达到, 影响
n. 胜利, 赢, 收益",n:8/v:92,5,1,zk gk cet4 cet6 ky,388,361,win
wind,wind,wind,"n. air moving (sometimes with considerable force) from an area of high pressure to an area of low pressure
n. a tendency or force that influences events
n. breath
n. empty rhetoric or insincere or exaggerated talk","n. 风, 气息, 气味, 呼吸, 风声, 趋势, 空谈, 卷绕, 弯曲
vt. 使通风, 嗅出, 使喘气, 吹号角, 上发条, 缠绕, 包, 绞起, 吊起, 使弯曲, 使迂回
vi. 嗅出猎物, 吹响号角, 卷曲, 蜿蜒, 迂回, 缠绕",v:25/n:75,4,1,zk gk ielts,1179,1092,wind
windbreaker,windbreaker,'wind.breikә,n a kind of heavy jacket (`windcheater' is a British term),"n. 防风林, 防风茄克衫, 风衣",n:100,0,0,gk,0,18855,windbreaker
window,window,'windәu,"n. a framework of wood or metal that contains a glass windowpane and is built into a wall or roof to admit light or air
n. a transparent opening in a vehicle that allow vision out of the sides or back; usually is capable of being opened
n. a transparent panel (as of an envelope) inserted in an otherwise opaque material
n. an opening that resembles a window in appearance or function","n. 窗户, 窗子, 窗口
vt. 给...开窗
[计] 窗口",n:100,4,1,zk gk ielts,517,607,window
